1	0.0742647058823529	0.105882352941176	0.563235294117647	0.380882352941176	0.407352941176471	0.0205882352941177	0.563235294117647	0.457352941176471	0.222058823529412	0.129411764705882	0.0882352941176471	0.563235294117647	0.275735294117647	0.00735294117647056	0.104411764705882	0.538970588235294	0.563235294117647	0.413235294117647	0.104411764705882	0.380882352941176	0.563235294117647	0.0661764705882353	0.444117647058824	0.0139705882352941	0.563235294117647	0.00808823529411762	0.155147058823529	0.678676470588235	0.0779411764705882	0.197794117647059	0.0602941176470588	0.0492647058823530	0.257352941176471	0.292647058823529	0.0404411764705882	0.345588235294118	0.500000000000000	0.0426470588235294	0.209558823529412	0.177941176470588	0.154411764705882	0.543382352941177	0.0610294117647059	0.382352941176471	0.0794117647058824	0.384558823529412	0.284558823529412	0.229411764705882	0.209558823529412	0.297058823529412	0.563235294117647	0.0933823529411765	0.133088235294118	0.172058823529412	0.232352941176471	0.275000000000000	0.383088235294118	0.0720588235294117	0.167647058823529	0.152205882352941	0.397058823529412	0.417647058823529	0.162500000000000	0.00220588235294117	0.0801470588235295	0.0838235294117647	0.188970588235294	0.106617647058823	0.247058823529412	0.433823529411765	0.0977941176470589	0.247058823529412	0.380882352941176	0.362500000000000	0.0647058823529412	0.308088235294118	0.281617647058824	0.000735294117647056	0.398529411764706	0.0169117647058823	0.309558823529412	0.407352941176471	0.252941176470588	0.261764705882353	0.563235294117647	0.482352941176471	0.278676470588235	0.188235294117647	0.00220588235294117	0.107352941176471	0.120588235294118	0.159558823529412	0.266176470588235	0.461029411764706	0.0536764705882353	0.240441176470588	0.241911764705882	0.263235294117647	0.336764705882353	0.0639705882352941	0.533088235294118	0.258088235294118	0.0169117647058823	0.155147058823529	0.563235294117647	0.0205882352941177	0.143382352941176	0.209558823529412	0.0308823529411764	0.0588235294117647	0.153676470588235	0.109558823529412	0.0750000000000000	0.563235294117647
0.0742647058823529	1	0.546323529411765	0.505147058823529	0.322794117647059	0.240441176470588	0.267647058823529	0.505147058823529	0.434558823529412	0.172794117647059	0.350735294117647	0.244117647058824	0.505147058823529	0.425000000000000	0.591176470588235	0.507352941176471	0.0500000000000000	0.505147058823529	0.0220588235294117	0.732352941176471	0.463970588235294	0.505147058823529	0.532352941176471	0.239705882352941	0.258088235294118	0.505147058823529	0.275735294117647	0.117647058823529	0.283823529411765	0.0764705882352941	0.386029411764706	0.253676470588235	0.494117647058824	0.811764705882353	0.293382352941176	0.838235294117647	0.0544117647058824	0.0301470588235293	0.805882352941177	0.302205882352941	0.431617647058824	0.230147058823529	0.238235294117647	0.299264705882353	0.163970588235294	0.280147058823529	0.313235294117647	0.342647058823529	0.404411764705882	0.625000000000000	0.263970588235294	0.505147058823529	0.222058823529412	0.322794117647059	0.172794117647059	0.386029411764706	0.394852941176471	0.238970588235294	0.355882352941176	0.402205882352941	0.461764705882353	0.489705882352941	0.118382352941177	0.219117647058824	0.490441176470588	0.485294117647059	0.227205882352941	0.252941176470588	0.776470588235294	0.319117647058824	0.00294117647058823	0.402941176470588	0.454411764705882	0.463970588235294	0.232352941176471	0.472794117647059	0.550000000000000	0.235294117647059	0.227941176470588	0.387500000000000	0.476470588235294	0.591176470588235	0.612500000000000	0.258088235294118	0.00514705882352939	0.505147058823529	0.152205882352941	0.332352941176471	0.652205882352941	0.262500000000000	0.596323529411765	0.577941176470588	0.172794117647059	0.403676470588235	0.0772058823529411	0.449264705882353	0.378676470588235	0.587500000000000	0.408088235294118	0.536029411764706	0.558088235294118	0.338235294117647	0.0500000000000000	0.197058823529412	0.275000000000000	0.505147058823529	0.577941176470588	0.562500000000000	0.301470588235294	0.467647058823529	0.226470588235294	0.616911764705882	0.325735294117647	0.508088235294118	0.505147058823529
0.105882352941176	0.546323529411765	1	0.602941176470588	0.667647058823530	0.511764705882353	0.386029411764706	0.602941176470588	0.602941176470588	0.380882352941176	0.402941176470588	0.0205882352941177	0.602941176470588	0.370588235294118	0.591176470588235	0.475000000000000	0.188970588235294	0.602941176470588	0.278676470588235	0.666911764705882	0.597058823529412	0.602941176470588	0.411764705882353	0.197058823529412	0.109558823529412	0.602941176470588	0.527205882352941	0.380882352941176	0.427205882352941	0.209558823529412	0.308823529411765	0.591176470588235	0.112500000000000	0.545588235294118	0.555882352941177	0.751470588235294	0.324264705882353	0.0566176470588236	0.657352941176471	0.693382352941176	0.473529411764706	0.132352941176471	0.521323529411765	0.236764705882353	0.125000000000000	0.343382352941176	0.0132352941176470	0.188235294117647	0.452205882352941	0.447794117647059	0.502941176470588	0.602941176470588	0.183823529411765	0.469117647058824	0.552941176470588	0.590441176470588	0.541176470588235	0.0941176470588235	0.478676470588235	0.120588235294118	0.447794117647059	0.566911764705882	0.114705882352941	0.366176470588235	0.716176470588235	0.551470588235294	0.667647058823530	0.199264705882353	0.562500000000000	0.396323529411765	0.125735294117647	0.501470588235294	0.683088235294118	0.597058823529412	0.556617647058824	0.479411764705882	0.347794117647059	0.602205882352941	0.450000000000000	0.438235294117647	0.368382352941177	0.425000000000000	0.579411764705882	0.473529411764706	0.0860294117647059	0.602941176470588	0.320588235294118	0.0992647058823529	0.397794117647059	0.0757352941176470	0.590441176470588	0.511764705882353	0.580882352941176	0.397058823529412	0.234558823529412	0.475000000000000	0.0823529411764706	0.448529411764706	0.406617647058824	0.405882352941176	0.672794117647059	0.233823529411765	0.159558823529412	0.461764705882353	0.656617647058824	0.602941176470588	0.753676470588235	0.563235294117647	0.668382352941177	0.527941176470588	0.428676470588235	0.495588235294118	0.328676470588235	0.547058823529412	0.602941176470588
0.563235294117647	0.505147058823529	0.602941176470588	1	0.911764705882353	0.511764705882353	0.563970588235294	1	0.835294117647059	0.505882352941176	0.511764705882353	0.541176470588235	1	0.567647058823529	0.511764705882353	0.514705882352941	0.544852941176471	1	0.768382352941176	0.547794117647059	0.911764705882353	1	0.510294117647059	0.508823529411765	0.502205882352941	1	0.506617647058824	0.541176470588235	0.834558823529412	0.512500000000000	0.510294117647059	0.602941176470588	0.502205882352941	0.529411764705882	0.717647058823529	0.507352941176471	0.515441176470588	0.565441176470588	0.501470588235294	0.513970588235294	0.664705882352941	0.500000000000000	0.513970588235294	0.533823529411765	0.510294117647059	0.565441176470588	0.508823529411765	0.513235294117647	0.563970588235294	0.834558823529412	0.622058823529412	1	0.576470588235294	0.663235294117647	0.767647058823529	0.511029411764706	0.588235294117647	0.508823529411765	0.587500000000000	0.661764705882353	0.534558823529412	0.603676470588235	0.500000000000000	0.511764705882353	0.504411764705882	0.595588235294118	0.542647058823530	0.528676470588235	0.527205882352941	0.511029411764706	0.519852941176471	0.589705882352941	0.711029411764706	0.911764705882353	0.534558823529412	0.588235294117647	0.502205882352941	0.509558823529412	0.713235294117647	0.835294117647059	0.552205882352941	0.541176470588235	0.713235294117647	0.664705882352941	0.549264705882353	1	0.500000000000000	0.544852941176471	0.511029411764706	0.513970588235294	0.503676470588235	0.622058823529412	0.536764705882353	0.507352941176471	0.518382352941176	0.517647058823529	0.516176470588235	0.527941176470588	0.506617647058824	0.500000000000000	0.565441176470588	0.522058823529412	0.518382352941176	0.544117647058824	0.711029411764706	1	0.522794117647059	0.501470588235294	0.834558823529412	0.533823529411765	0.530147058823529	0.529411764705882	0.544852941176471	0.500000000000000	1
0.380882352941176	0.322794117647059	0.667647058823530	0.911764705882353	1	0.482352941176471	0.499264705882353	0.911764705882353	0.723529411764706	0.594117647058824	0.600000000000000	0.323529411764706	0.911764705882353	0.373529411764706	0.576470588235294	0.532352941176471	0.491911764705882	0.911764705882353	0.644852941176471	0.494852941176471	0.811764705882353	0.911764705882353	0.563235294117647	0.314705882352941	0.296323529411765	0.911764705882353	0.500735294117647	0.629411764705882	0.722794117647059	0.294852941176471	0.363235294117647	0.691176470588235	0.296323529411765	0.347058823529412	0.770588235294118	0.383823529411765	0.603676470588235	0.524264705882353	0.307352941176471	0.590441176470588	0.588235294117647	0.258823529411765	0.602205882352941	0.598529411764706	0.245588235294118	0.512500000000000	0.314705882352941	0.425000000000000	0.381617647058824	0.722794117647059	0.463235294117647	0.911764705882353	0.394117647058824	0.516176470588235	0.855882352941177	0.552205882352941	0.664705882352941	0.326470588235294	0.569852941176471	0.514705882352941	0.552205882352941	0.550735294117647	0.564705882352941	0.329411764705882	0.569117647058824	0.636764705882353	0.630882352941176	0.311029411764706	0.533088235294118	0.375735294117647	0.396323529411765	0.677941176470588	0.799264705882353	0.811764705882353	0.587500000000000	0.547058823529412	0.402205882352941	0.586029411764706	0.754411764705882	0.723529411764706	0.616911764705882	0.358823529411765	0.577941176470588	0.682352941176471	0.343382352941176	0.911764705882353	0.588235294117647	0.444852941176471	0.399264705882353	0.378676470588235	0.321323529411765	0.592647058823529	0.601470588235294	0.289705882352941	0.383088235294118	0.500000000000000	0.251470588235294	0.392647058823529	0.500735294117647	0.305882352941177	0.653676470588235	0.327941176470588	0.324264705882353	0.467647058823529	0.775735294117647	0.911764705882353	0.563970588235294	0.330882352941177	0.899264705882353	0.469117647058824	0.371323529411765	0.323529411764706	0.538970588235294	0.352941176470588	0.911764705882353
0.407352941176471	0.240441176470588	0.511764705882353	0.511764705882353	0.482352941176471	1	0.241911764705882	0.511764705882353	0.464705882352941	0.207352941176471	0.294117647058824	0.0985294117647059	0.511764705882353	0.300000000000000	0.366176470588235	0.348529411764706	0.0154411764705882	0.511764705882353	0.0330882352941176	0.250735294117647	0.552941176470588	0.511764705882353	0.138235294117647	0.167647058823529	0.106617647058823	0.511764705882353	0.0389705882352941	0.141176470588235	0.247794117647059	0.0448529411764705	0.116176470588235	0.479411764705882	0.284558823529412	0.339705882352941	0.441176470588235	0.297058823529412	0.0272058823529412	0.0580882352941177	0.266176470588235	0.409558823529412	0.602941176470588	0.432352941176471	0.205147058823529	0.0485294117647059	0.363235294117647	0.219852941176471	0.0779411764705882	0.107352941176471	0.366911764705882	0.381617647058824	0.0176470588235295	0.511764705882353	0.114705882352941	0.470588235294118	0.526470588235294	0.387500000000000	0.355882352941176	0.380882352941176	0.187500000000000	0.176470588235294	0.541911764705882	0.343382352941176	0.0235294117647059	0.416176470588235	0.347058823529412	0.407352941176471	0.00441176470588234	0.603676470588235	0.161029411764706	0.0948529411764707	0.0683823529411765	0.563235294117647	0.311029411764706	0.552941176470588	0.308088235294118	0.255882352941176	0.156617647058824	0.268382352941177	0.332352941176471	0.464705882352941	0.213970588235294	0.229411764705882	0.472058823529412	0.429411764705882	0.281617647058824	0.511764705882353	0.726470588235294	0.00367647058823528	0.202205882352941	0.0316176470588236	0.388970588235294	0.557352941176471	0.361764705882353	0.426470588235294	0.124264705882353	0.276470588235294	0.136764705882353	0.0294117647058823	0.171323529411765	0.311764705882353	0.322794117647059	0.0867647058823529	0.0625000000000000	0.422058823529412	0.438970588235294	0.511764705882353	0.281617647058824	0.442647058823529	0.538970588235294	0.150000000000000	0.386029411764706	0.383823529411765	0.352205882352941	0.0382352941176470	0.511764705882353
0.0205882352941177	0.267647058823529	0.386029411764706	0.563970588235294	0.499264705882353	0.241911764705882	1	0.563970588235294	0.458088235294118	0.416176470588235	0.372794117647059	0.586764705882353	0.563970588235294	0.352941176470588	0.392647058823529	0.313970588235294	0.211764705882353	0.563970588235294	0.0500000000000000	0.225000000000000	0.628676470588235	0.563970588235294	0.0507352941176471	0.606617647058824	0.325735294117647	0.563970588235294	0.248529411764706	0.0117647058823529	0.497794117647059	0.295588235294118	0.322794117647059	0.503676470588235	0.402941176470588	0.158088235294118	0.352205882352941	0.167647058823529	0.166911764705882	0.146323529411765	0.125735294117647	0.213235294117647	0.363970588235294	0.172794117647059	0.266911764705882	0.314705882352941	0.00955882352941173	0.588235294117647	0.425000000000000	0.330147058823529	0.227205882352941	0.435294117647059	0.447794117647059	0.563970588235294	0.202941176470588	0.333088235294118	0.531617647058824	0.155147058823529	0.180147058823529	0.159558823529412	0.783088235294118	0.222794117647059	0.303676470588235	0.294117647058824	0.0198529411764705	0.0500000000000000	0.463235294117647	0.395588235294118	0.0794117647058824	0.128676470588235	0.331617647058824	0.0786764705882354	0.222794117647059	0.326470588235294	0.326470588235294	0.628676470588235	0.216911764705882	0.683088235294118	0.176470588235294	0.637500000000000	0.206617647058824	0.458088235294118	0.186764705882353	0.300735294117647	0.152205882352941	0.540441176470588	0.115441176470588	0.563970588235294	0.196323529411765	0.126470588235294	0.223529411764706	0.0860294117647058	0.129411764705882	0.416911764705882	0.277941176470588	0.0911764705882352	0.391176470588235	0.276470588235294	0	0.0801470588235295	0.138235294117647	0.124264705882353	0.297794117647059	0.309558823529412	0.0573529411764706	0.0264705882352941	0.316911764705882	0.563970588235294	0.296323529411765	0.275735294117647	0.583088235294118	0.329411764705882	0.0794117647058824	0.383088235294118	0.114705882352941	0.0757352941176470	0.563970588235294
0.563235294117647	0.505147058823529	0.602941176470588	1	0.911764705882353	0.511764705882353	0.563970588235294	1	0.835294117647059	0.505882352941176	0.511764705882353	0.541176470588235	1	0.567647058823529	0.511764705882353	0.514705882352941	0.544852941176471	1	0.768382352941176	0.547794117647059	0.911764705882353	1	0.510294117647059	0.508823529411765	0.502205882352941	1	0.506617647058824	0.541176470588235	0.834558823529412	0.512500000000000	0.510294117647059	0.602941176470588	0.502205882352941	0.529411764705882	0.717647058823529	0.507352941176471	0.515441176470588	0.565441176470588	0.501470588235294	0.513970588235294	0.664705882352941	0.500000000000000	0.513970588235294	0.533823529411765	0.510294117647059	0.565441176470588	0.508823529411765	0.513235294117647	0.563970588235294	0.834558823529412	0.622058823529412	1	0.576470588235294	0.663235294117647	0.767647058823529	0.511029411764706	0.588235294117647	0.508823529411765	0.587500000000000	0.661764705882353	0.534558823529412	0.603676470588235	0.500000000000000	0.511764705882353	0.504411764705882	0.595588235294118	0.542647058823530	0.528676470588235	0.527205882352941	0.511029411764706	0.519852941176471	0.589705882352941	0.711029411764706	0.911764705882353	0.534558823529412	0.588235294117647	0.502205882352941	0.509558823529412	0.713235294117647	0.835294117647059	0.552205882352941	0.541176470588235	0.713235294117647	0.664705882352941	0.549264705882353	1	0.500000000000000	0.544852941176471	0.511029411764706	0.513970588235294	0.503676470588235	0.622058823529412	0.536764705882353	0.507352941176471	0.518382352941176	0.517647058823529	0.516176470588235	0.527941176470588	0.506617647058824	0.500000000000000	0.565441176470588	0.522058823529412	0.518382352941176	0.544117647058824	0.711029411764706	1	0.522794117647059	0.501470588235294	0.834558823529412	0.533823529411765	0.530147058823529	0.529411764705882	0.544852941176471	0.500000000000000	1
0.457352941176471	0.434558823529412	0.602941176470588	0.835294117647059	0.723529411764706	0.464705882352941	0.458088235294118	0.835294117647059	1	0.223529411764706	0.441176470588235	0.400000000000000	0.835294117647059	0.720588235294118	0.452941176470588	0.479411764705882	0.568382352941176	0.835294117647059	0.709558823529412	0.594852941176471	0.911764705882353	0.835294117647059	0.322058823529412	0.473529411764706	0.278676470588235	0.835294117647059	0.412500000000000	0.600000000000000	0.799264705882353	0.641911764705882	0.616176470588235	0.673529411764706	0.525735294117647	0.517647058823529	0.647058823529412	0.530882352941177	0.503676470588235	0.636029411764706	0.489705882352941	0.561029411764706	0.829411764705882	0.335294117647059	0.431617647058824	0.675000000000000	0.380882352941176	0.412500000000000	0.473529411764706	0.536764705882353	0.728676470588235	0.622794117647059	0.633823529411765	0.835294117647059	0.470588235294118	0.616176470588235	0.720588235294118	0.581617647058824	0.352941176470588	0.402941176470588	0.505147058823529	0.379411764705882	0.593382352941177	0.638970588235294	0.358823529411765	0.547058823529412	0.339705882352941	0.595588235294118	0.472058823529412	0.469852941176471	0.362500000000000	0.522794117647059	0.519852941176471	0.389705882352941	0.452205882352941	0.911764705882353	0.687500000000000	0.470588235294118	0.337500000000000	0.427205882352941	0.454411764705882	0.811764705882353	0.434558823529412	0.670588235294118	0.630882352941176	0.382352941176471	0.537500000000000	0.835294117647059	0.382352941176471	0.356617647058824	0.534558823529412	0.513970588235294	0.515441176470588	0.504411764705882	0.677941176470588	0.589705882352941	0.636029411764706	0.576470588235294	0.292647058823529	0.375000000000000	0.400735294117647	0.429411764705882	0.647794117647059	0.522058823529412	0.683088235294118	0.650000000000000	0.675735294117647	0.835294117647059	0.511029411764706	0.536764705882353	0.822794117647059	0.522058823529412	0.565441176470588	0.494117647058824	0.262500000000000	0.311764705882353	0.835294117647059
0.222058823529412	0.172794117647059	0.380882352941176	0.505882352941176	0.594117647058824	0.207352941176471	0.416176470588235	0.505882352941176	0.223529411764706	1	0.407352941176471	0.106617647058823	0.505882352941176	0.138235294117647	0.211764705882353	0.336029411764706	0.0595588235294118	0.505882352941176	0.0345588235294119	0.241176470588235	0.276470588235294	0.505882352941176	0.406617647058824	0.160294117647059	0.0411764705882354	0.505882352941176	0.238235294117647	0.146323529411765	0.450000000000000	0.386764705882353	0.175000000000000	0.422058823529412	0.158088235294118	0.147058823529412	0.670588235294118	0.166176470588235	0.0257352941176471	0.138235294117647	0.0911764705882353	0.182352941176471	0.239705882352941	0.0455882352941177	0.0308823529411764	0.135294117647059	0.0367647058823530	0.0419117647058823	0.342647058823529	0.247794117647059	0.0213235294117646	0.468382352941176	0.123529411764706	0.505882352941176	0.0272058823529411	0.0441176470588236	0.423529411764706	0.0919117647058824	0.533823529411765	0.184558823529412	0.518382352941176	0.111764705882353	0.0485294117647059	0.373529411764706	0.357352941176471	0.0705882352941176	0.361764705882353	0.341911764705882	0.138235294117647	0.198529411764706	0.445588235294118	0.144852941176471	0.340441176470588	0.309558823529412	0.390441176470588	0.276470588235294	0.143382352941177	0.0882352941176471	0.272058823529412	0.727941176470588	0.0441176470588235	0.176470588235294	0.261764705882353	0.000735294117647056	0.309558823529412	0.607352941176471	0.253676470588235	0.505882352941176	0.408823529411765	0.308823529411765	0.0808823529411764	0.333823529411765	0.00367647058823528	0.0661764705882353	0.0507352941176471	0.439705882352941	0.0102941176470588	0.0588235294117647	0.111764705882353	0.0750000000000000	0.159558823529412	0.225000000000000	0.248529411764706	0.121323529411765	0.514705882352941	0.222058823529412	0.0926470588235294	0.505882352941176	0.176470588235294	0.250000000000000	0.355882352941176	0.0669117647058823	0.0882352941176470	0.0500000000000000	0.0382352941176471	0.119117647058824	0.505882352941176
